date_price,open,high,low,close,volume,rsv_9,kdjk_9,kdjk,kdjd_9,kdjd,kdjj_9,kdjj
2023-06-05 20:00:00,0.518772,0.518772,0.499651,0.502865,2326809579.734418,7.323186292380596,49.65210055312024,49.65210055312024,66.12091355495343,66.12091355495343,16.714474549453854,16.714474549453854
2023-06-06 00:00:00,0.504471,0.508497,0.504471,0.506238,2324288258.5782566,15.008658403208067,38.10428650314951,38.10428650314951,56.78203787101879,56.78203787101879,0.7487837674109556,0.7487837674109556
2023-06-06 04:00:00,0.512256,0.512256,0.505461,0.510134,2284091654.350696,23.885800218738538,33.36479107501252,33.36479107501252,48.97628893901669,48.97628893901669,2.1417953470041766,2.1417953470041766
2023-06-06 08:00:00,0.507053,0.513356,0.507053,0.511072,2269555697.27326,26.023058694859557,30.917546948294863,30.917546948294863,42.95670827544275,42.95670827544275,6.839224293999081,6.839224293999081
2023-06-06 12:00:00,0.508421,0.512086,0.508421,0.512086,2234325836.771206,30.387077855432388,30.740723917340702,30.740723917340702,38.88471348940873,38.88471348940873,14.452744773204643,14.452744773204643
2023-06-06 16:00:00,0.509533,0.512918,0.500979,0.512918,2274877554.8761516,35.08860089923298,32.19001624463813,32.19001624463813,36.65314774115186,36.65314774115186,23.263753251610666,23.263753251610666
2023-06-06 20:00:00,0.512078,0.517353,0.512078,0.517353,1786318617.5351832,46.818302036498174,37.066111508591476,37.066111508591476,36.7908023302984,36.7908023302984,37.61672986517763,37.61672986517763
2023-06-07 00:00:00,0.52935,0.532258,0.525886,0.532258,1788963243.7072139,86.2390901877811,53.45710440165468,53.45710440165468,42.34623635408383,42.34623635408383,75.6788404967964,75.6788404967964
2023-06-07 04:00:00,0.531714,0.531714,0.527224,0.529506,1740252881.7725916,91.56009445824523,66.15810108718486,66.15810108718486,50.28352459845084,50.28352459845084,97.9072540646529,97.9072540646529
2023-06-07 08:00:00,0.528502,0.532338,0.528502,0.532257,1828537423.0202107,99.74170094709653,77.35263437382207,77.35263437382207,59.30656119024124,59.30656119024124,113.44478074098373,113.44478074098373
2023-06-07 12:00:00,0.527843,0.529825,0.527843,0.528475,1666588082.4168556,87.68136739054196,80.79554537939536,80.79554537939536,66.46955591995928,66.46955591995928,109.44752429826752,109.44752429826752
2023-06-07 16:00:00,0.531506,0.531506,0.524347,0.524347,1790531921.4635463,74.51768232405381,78.70292436094817,78.70292436094817,70.5473454002889,70.5473454002889,95.01408228226671,95.01408228226671
2023-06-07 20:00:00,0.520395,0.520395,0.511905,0.516547,1884253943.6167293,49.64444019260822,69.01676297150152,69.01676297150152,70.03715125735977,70.03715125735977,66.97598639978503,66.97598639978503
2023-06-08 00:00:00,0.519275,0.525725,0.518268,0.518268,1857008228.8556283,55.13249784750784,64.38867459683695,64.38867459683695,68.15432570385215,68.15432570385215,56.857372382806545,56.857372382806545
2023-06-08 04:00:00,0.520862,0.522096,0.518664,0.522096,1814984024.7249355,49.87520187931282,59.550850357662235,59.550850357662235,65.28650058845551,65.28650058845551,48.07954989607569,48.07954989607569
2023-06-08 08:00:00,0.520115,0.523029,0.520115,0.521711,1681558473.6995773,47.99099495913482,55.697565224819755,55.697565224819755,62.090188800576925,62.090188800576925,42.912318073305414,42.912318073305414
2023-06-08 12:00:00,0.521132,0.521768,0.518684,0.521272,1541451553.9278717,45.8425096657365,52.41254670512534,52.41254670512534,58.864308102093055,58.864308102093055,39.509023911189885,39.509023911189885
2023-06-08 16:00:00,0.520741,0.526014,0.520741,0.526014,1392283179.0085652,69.05006606959321,57.95838649328129,57.95838649328129,58.56233423248913,58.56233423248913,56.7504910148656,56.7504910148656
2023-06-08 20:00:00,0.526048,0.526048,0.520891,0.522883,1176240134.1473608,56.007346563950534,57.30803985017103,57.30803985017103,58.14423610504976,58.14423610504976,55.635647340413556,55.635647340413556
2023-06-09 00:00:00,0.524501,0.526885,0.524501,0.526675,1066147795.0472884,75.3532983011069,63.323126000482986,63.323126000482986,59.87053273686083,59.87053273686083,70.22831252772728,70.22831252772728
2023-06-09 04:00:00,0.525199,0.52637,0.524245,0.525563,1024559491.8713924,91.17489986648835,72.60705062248476,72.60705062248476,64.11603869873547,64.11603869873547,89.58907446998336,89.58907446998336
2023-06-09 08:00:00,0.526193,0.526642,0.523689,0.523689,994808516.9349782,62.91052570500114,69.37487564999022,69.37487564999022,65.8689843491537,65.8689843491537,76.38665825166325,76.38665825166325
2023-06-09 12:00:00,0.524269,0.53015,0.524269,0.528466,1031337976.124715,85.33867316733398,74.6961414891048,74.6961414891048,68.81137006247073,68.81137006247073,86.46568434237295,86.46568434237295
2023-06-09 16:00:00,0.529831,0.538258,0.529831,0.533035,1210174292.8802657,73.3166445284562,74.2363091688886,74.2363091688886,70.61968309794335,70.61968309794335,81.46956131077908,81.46956131077908
2023-06-09 20:00:00,0.533228,0.535274,0.532974,0.535274,1280576415.9078383,84.7552876264433,77.74263532140682,77.74263532140682,72.9940005057645,72.9940005057645,87.23990495269146,87.23990495269146
2023-06-10 00:00:00,0.534002,0.540311,0.534002,0.539354,1400687394.716791,95.10986203372515,83.53171089217959,83.53171089217959,76.50657063456953,76.50657063456953,97.5819914073997,97.5819914073997
2023-06-10 04:00:00,0.538716,0.538716,0.528977,0.528977,1531138454.1530254,41.63748712667374,69.56696963701097,69.56696963701097,74.19337030205,74.19337030205,60.31416830693291,60.31416830693291
2023-06-10 08:00:00,0.525012,0.525012,0.486993,0.486993,2381363343.6784782,0.0,46.377979758007314,46.377979758007314,64.92157345403577,64.92157345403577,9.29079236595041,9.29079236595041
2023-06-10 12:00:00,0.492184,0.496035,0.492184,0.496035,2472091418.146327,16.958625604861393,36.57152837362534,36.57152837362534,55.47155842723228,55.47155842723228,-1.2285317335885395,-1.2285317335885395
2023-06-10 16:00:00,0.496916,0.496916,0.492364,0.494937,2296416875.346014,14.899283544018923,29.347446763756533,29.347446763756533,46.7635212060737,46.7635212060737,-5.484702120877799,-5.484702120877799
2023-06-10 20:00:00,0.492416,0.504912,0.49144,0.504912,2466465257.9707904,33.60778723883121,30.76756025544809,30.76756025544809,41.43153422253182,41.43153422253182,9.43961232128062,9.43961232128062
2023-06-11 00:00:00,0.508083,0.512831,0.506761,0.512831,2377566256.8370676,48.46018230241202,36.665100937769395,36.665100937769395,39.84272312761101,39.84272312761101,30.309856558086167,30.309856558086167
2023-06-11 04:00:00,0.510823,0.510823,0.509646,0.50988,2204059674.2974944,42.925466071495556,38.75188931567811,38.75188931567811,39.47911185696671,39.47911185696671,37.29744423310092,37.29744423310092
2023-06-11 08:00:00,0.508818,0.510046,0.506397,0.510046,1232869475.894019,43.236805581604706,40.24686140432031,40.24686140432031,39.735028372751245,39.735028372751245,41.27052746745845,41.27052746745845
2023-06-11 12:00:00,0.508004,0.50925,0.507027,0.50925,1070394331.0332934,43.03114668522705,41.17495649795589,41.17495649795589,40.215004414486124,40.215004414486124,43.09486066489542,43.09486066489542
2023-06-11 16:00:00,0.511857,0.511857,0.509347,0.509654,975684966.3790787,59.60440832215479,47.31810710602218,47.31810710602218,42.58270531166481,42.58270531166481,56.78891069473693,56.78891069473693
